5000 14991
2673 4522 18
2674 2688 34
2675 2810 38
2675 3402 48
2675 3602 55
2677 4414 8
2677 4417 51
2679 2716 65
2680 3247 47
2681 3169 18
2681 4644 39
2681 4699 63
2683 2765 40
2684 3062 82
2684 3298 95
2684 4360 11
2686 2840 53
2686 3623 18
2686 4668 30
2688 3011 70
2688 3857 65
2688 3936 82
2688 3942 35
2689 3126 83
2691 3434 2
2691 4338 83
2692 2898 60
2692 4476 28
2692 4614 95
2693 2835 64
2694 2829 4
2697 2833 83
2697 3778 77
2697 4096 7
2699 3312 77
2699 4311 50
2700 3791 57
2702 3815 28
2702 4437 34
2703 4934 100
2706 3189 55
2708 4022 8
2710 4786 15
2710 4872 88
2714 3808 33
2715 3803 85
2716 4723 97
2717 3720 32
2718 4764 38
2720 3224 88
2720 3682 53
2724 3986 95
2725 2790 98
2726 3569 24
2727 2848 97
2727 3370 88
2728 4778 91
2730 3443 42
2730 3624 76
2731 3082 98
2733 3123 11
2734 3200 38
2734 3662 1
2734 3951 93
2734 4116 80
2734 4403 20
2734 4984 84
2738 3155 1
2741 3267 8
2742 2815 21
2744 3043 7
2744 3182 55
2744 4076 77
2744 4175 57
2745 4227 55
2745 4282 45
2746 3881 24
2746 4561 100
2746 4796 33
2746 4898 11
2748 4622 2
2748 4658 85
2749 3079 64
2749 3297 66
2750 2844 64
2750 3493 51
2753 3058 37
2753 3084 90
2753 3145 29
2753 3400 81
2753 4742 82
2754 3697 56
2754 4885 52
2755 4624 100
2757 4647 20
2759 3548 14
2760 4964 25
2761 2772 89
2762 3415 28
2763 2881 55
2763 3764 44
2765 2896 71
2765 3374 100
2766 3989 78
2767 3122 90
2767 3501 30
2767 3767 48
2768 3147 17
2770 3496 90
2771 3013 97
2772 3022 92
2772 3945 64
2773 3209 39
2773 3952 84
2775 2941 31
2775 3524 89
2777 4752 57
2780 3148 62
2781 3117 63
2781 3614 51
2782 2811 5
2783 4402 83
2784 3400 26
2784 3471 7
2788 4593 63
2789 3569 78
2790 3930 38
2790 4055 95
2791 2826 66
2791 3329 47
2791 3916 55
2793 3000 69
2793 4022 11
2798 3629 91
2803 3095 50
2803 3431 84
2803 4236 75
2803 4958 53
2803 4977 28
2805 3403 68
2805 3993 24
2807 4309 5
2808 3463 64
2808 4325 4
2809 3216 63
2809 3392 30
2809 4651 57
2810 3180 19
2810 4397 35
2811 4795 27
2812 3659 61
2813 3241 81
2814 3926 85
2816 4369 58
2819 3690 22
2819 3856 12
2819 3981 82
2821 4227 87
2822 2875 62
2823 3448 67
2824 4399 51
2825 2992 79
2827 3559 6
2828 4644 93
2829 2871 58
2830 3464 59
2831 2841 72
2831 3282 13
2831 3379 70
2832 3411 36
2833 4465 21
2837 2895 64
2838 4040 8
2840 4178 23
2840 4727 14
2842 4595 3
2843 2915 81
2843 4520 62
2844 3775 41
2845 3133 23
2845 3136 76
2846 4006 31
2847 3744 21
2847 4360 54
2848 3068 76
2848 3150 4
2852 4525 61
2852 4615 34
2854 3185 46
2854 3347 35
2856 3825 55
2856 4116 53
2857 3866 29
2858 3247 96
2858 3410 90
2858 3878 6
2859 3780 12
2859 4743 74
2860 3610 56
2860 4729 83
2862 3972 1
2862 4075 51
2863 3809 95
2870 3315 59
2870 4023 63
2871 3611 39
2871 3773 20
2871 4771 56
2872 4783 1
2874 3749 12
2876 2883 29
2876 4640 47
2877 3359 48
2877 3957 78
2877 4556 90
2879 3876 99
2880 2987 15
2880 4183 64
2880 4634 22
2881 3293 69
2881 4100 87
2882 4830 19
2883 4454 2
2886 3107 38
2886 3347 83
2886 3975 26
2886 4337 36
2886 4371 3
2886 4662 35
2887 3171 74
2887 4012 95
2888 4496 99
2889 4627 23
2891 3061 37
2892 3986 63
2893 4515 10
2893 4672 18
2896 3112 67
2897 3168 73
2897 3534 28
2897 3605 70
2898 3322 54
2898 3961 98
2899 4602 94
2902 3109 7
2902 3546 63
2904 2947 94
2909 4165 98
2910 3953 95
2910 4558 49
2913 4880 80
2913 4991 34
2914 3989 32
2916 4803 80
2917 3480 1
2917 4349 81
2917 4433 72
2920 3291 79
2920 3526 51
2920 3722 96
2920 3791 49
2920 4512 35
2920 4605 10
2922 4039 28
2923 3640 54
2923 4652 78
2924 4449 95
2927 3129 72
2927 4117 4
2928 3335 17
2928 4625 48
2929 3948 56
2929 4783 50
2932 3086 69
2934 4843 84
2935 4195 79
2936 2990 64
2937 3221 40
2938 3769 8
2940 4585 81
2942 4488 27
2942 4849 71
2944 3952 68
2945 3550 53
2945 4229 75
2946 4949 22
2947 3518 66
2948 3080 88
2949 3301 42
2949 3626 34
2950 4884 19
2952 3336 20
2952 3827 92
2953 3153 53
2954 3795 87
2954 4580 70
2958 2960 75
2958 4431 20
2958 4904 24
2959 3253 31
2959 3325 21
2959 3333 74
2959 3373 60
2959 3814 37
2959 4013 17
2960 3143 81
2960 3269 51
2960 3996 14
2960 4105 28
2960 4673 46
2963 3818 29
2971 3036 24
2973 4268 7
2973 4445 8
2973 4517 96
2974 3473 89
2976 4185 55
2978 4027 90
2978 4385 54
2978 4431 22
2980 3175 65
2981 4138 39
2981 4798 13
2982 3671 75
2983 3050 11
2985 3583 23
2985 4365 87
2986 3014 63
2986 3545 90
2987 3471 8
2987 3640 92
2989 3000 53
2990 3869 64
2994 3900 32
3000 3622 14
3000 4173 91
3001 3450 93
3003 4825 88
3005 3424 48
3005 3478 96
3007 4129 98
3008 4037 7
3009 4224 99
3010 4907 65
3012 3402 10
3012 3469 97
3012 4187 60
3012 4808 2
3012 4837 47
3013 3674 9
3013 4683 86
3017 3559 3
3017 3675 100
3020 4787 16
3022 3446 78
3023 3767 38
3023 4809 23
3024 4449 40
3025 3600 19
3025 3635 41
3025 3689 86
3025 4914 52
3027 3600 13
3027 4322 53
3028 3208 15
3030 4406 7
3032 3594 3
3032 3761 70
3033 3055 26
3034 4115 61
3034 4445 87
3034 4728 3
3035 4405 1
3037 3198 30
3037 3339 40
3037 4440 18
3038 4495 37
3040 3099 2
3041 3701 15
3042 3781 87
3042 4492 53
3051 4047 85
3051 4464 99
3053 4983 68
3057 4364 64
3061 4184 16
3061 4297 14
3061 4415 74
3063 4194 36
3068 4043 62
3070 4877 44
3072 3084 4
3073 3210 46
3079 3142 66
3080 3131 67
3080 4551 93
3080 4666 24
3081 3713 73
3082 3328 11
3082 3560 38
3083 4654 86
3084 4541 95
3085 4093 51
3088 3606 64
3094 3646 97
3094 4917 6
3096 3651 81
3096 4509 77
3098 4706 67
3099 3716 78
3099 4620 8
3100 3164 74
3100 4409 22
3101 3877 63
3101 4505 81
3103 3575 53
3104 3710 98
3104 4906 97
3106 3680 12
3106 3764 31
3106 3851 76
3108 4360 70
3109 3402 79
3109 4545 70
3112 3817 85
3112 4437 37
3117 4453 77
3118 3309 45
3120 4833 79
3122 3367 40
3122 4960 32
3123 3597 47
3124 3447 23
3124 4329 57
3126 4293 59
3127 4104 47
3130 4221 1
3131 3479 27
3131 4423 92
3132 3681 90
3132 4453 66
3134 4094 95
3135 3723 18
3137 3854 87
3138 4849 6
3140 3442 100
3140 3993 35
3141 3294 23
3147 4369 12
3147 4617 31
3149 4067 58
3150 4030 86
3151 4322 34
3152 3360 58
3153 3654 26
3153 3809 100
3153 4895 65
3154 3698 8
3154 4508 8
3155 4462 31
3158 3210 77
3158 4497 46
3159 4488 18
3160 3167 67
3161 4755 58
3161 4856 6
3162 4090 71
3162 4840 94
3167 4970 55
3168 3254 5
3169 3612 1
3169 4489 2
3172 3701 16
3173 3676 78
3173 4172 86
3178 4661 81
3178 4701 93
3181 3772 4
3181 4392 76
3182 4075 11
3185 3974 6
3186 4128 41
3186 4224 42
3188 3246 67
3188 3414 75
3192 4424 89
3194 4463 50
3197 4278 96
3197 4869 36
3201 4832 41
3202 3214 74
3202 3525 100
3203 3236 7
3203 3324 74
3204 3592 7
3207 4716 33
3210 4209 56
3213 4780 99
3215 4398 38
3216 3275 74
3217 3516 89
3218 3280 79
3225 3417 98
3225 4139 24
3225 4215 55
3227 3383 23
3227 3432 74
3229 3403 84
3230 3704 55
3233 3488 33
3233 4359 72
3239 3906 30
3239 4730 21
3242 4005 33
3244 3815 16
3246 4160 26
3247 3506 40
3247 3742 96
3247 4470 92
3251 3690 5
3255 3976 82
3255 4306 85
3256 3797 66
3259 4391 26
3263 3946 27
3263 4267 90
3263 4649 53
3268 4770 10
3269 3779 70
3269 4058 24
3270 3556 40
3270 4896 65
3271 4068 54
3273 3794 82
3273 4192 42
3275 4733 68
3277 3580 39
3278 3407 18
3281 4051 5
3281 4630 38
3282 4126 59
3282 4477 37
3285 4090 87
3286 3840 7
3293 3319 77
3294 3499 22
3294 3562 38
3295 4394 16
3298 4785 81
3302 4921 3
3305 4233 95
3307 4797 65
3307 4929 22
3310 3674 85
3312 3331 51
3315 3853 44
3315 4209 48
3316 3427 3
3317 3776 88
3318 4486 13
3320 4045 30
3322 3374 81
3322 4735 47
3322 4985 45
3325 4490 69
3326 4684 24
3327 3450 44
3327 4104 13
3327 4823 3
3330 4931 19
3333 3373 35
3333 4903 28
3334 4911 96
3339 3967 55
3340 3561 97
3342 3959 51
3343 3817 58
3344 4687 25
3345 3457 27
3349 4552 99
3350 3385 25
3353 3358 32
3353 3413 36
3354 4763 40
3355 3717 90
3357 3874 19
3357 4110 92
3357 4457 1
3357 4819 93
3357 4901 98
3357 4998 96
3358 3379 57
3358 4680 14
3361 3641 69
3363 4973 71
3368 3751 48
3369 4890 16
3370 3829 87
3370 4974 23
3371 3927 12
3374 4204 41
3374 4461 80
3374 4941 63
3376 4933 3
3380 4628 3
3381 4083 16
3382 4233 24
3384 3459 83
3386 4999 69
3389 4578 7
3390 4718 43
3391 3894 81
3391 4507 36
3394 4351 2
3396 3690 69
3397 4574 10
3399 4396 73
3400 4801 22
3401 3759 70
3401 3779 41
3401 3787 1
3403 3846 63
3403 4544 56
3405 3413 65
3405 3755 11
3406 3409 69
3406 3536 87
3406 4284 47
3407 4724 3
3411 4643 60
3413 3930 16
3413 3947 7
3413 4261 8
3413 4422 24
3414 4831 73
3415 4044 81
3417 3816 38
3417 4056 7
3419 3542 17
3419 3673 66
3420 4065 85
3421 3613 18
3421 4497 46
3422 4463 44
3423 4008 88
3424 4807 2
3426 4821 98
3427 3611 59
3427 3727 8
3427 4309 47
3427 4354 7
3428 4171 66
3431 4239 94
3433 4082 49
3433 4486 15
3436 4291 100
3436 4883 67
3437 3660 98
3440 4858 33
3441 4768 46
3441 4773 13
3441 4790 3
3441 4897 12
3445 4622 37
3446 4154 96
3447 4481 62
3449 3489 32
3450 3595 26
3451 4024 24
3452 3708 11
3453 4015 64
3454 3482 70
3454 3883 53
3457 4373 6
3461 3730 3
3463 4781 24
3465 4621 47
3469 4519 22
3472 4670 78
3475 3562 11
3476 4073 64
3483 3495 40
3483 4499 95
3484 3894 93
3487 4849 83
3489 4611 66
3490 4880 90
3492 3576 36
3494 3621 98
3495 4286 71
3496 3565 20
3496 3655 16
3496 3765 81
3496 4213 68
3498 3968 74
3498 4330 82
3498 4715 1
3500 3530 16
3503 3590 70
3504 4029 43
3505 4173 43
3513 4334 86
3515 3687 24
3515 3737 62
3517 4746 41
3519 4215 6
3524 3636 66
3528 4160 92
3528 4737 18
3530 3841 13
3530 4583 79
3534 3847 11
3534 4376 58
3535 4720 83
3539 4679 55
3540 4967 55
3541 3832 71
3541 4913 49
3541 4962 58
3543 4368 88
3549 4273 26
3550 4537 94
3554 4035 9
3554 4777 6
3555 4473 15
3556 4834 24
3557 3983 42
3557 4629 5
3557 4631 68
3559 4287 70
3560 4762 7
3564 4710 8
3566 4133 66
3572 3594 67
3577 4950 44
3580 3931 5
3580 4048 42
3580 4943 17
3586 4814 63
3591 3623 66
3593 4706 94
3595 4853 2
3596 4400 61
3596 4909 69
3598 4339 45
3598 4767 56
3599 3958 2
3603 3849 41
3604 4776 39
3608 4106 49
3610 3988 77
3612 4071 85
3614 3740 76
3615 3619 44
3619 4668 90
3622 4121 85
3624 3677 34
3624 4149 4
3625 3898 23
3626 4739 80
3628 3881 97
3629 3910 46
3629 4380 78
3631 4170 12
3631 4254 29
3633 4009 66
3633 4593 79
3634 4141 75
3636 4904 25
3638 4331 90
3641 3932 70
3641 4127 43
3642 4202 29
3652 4330 7
3655 4086 28
3658 3882 65
3659 4050 78
3661 4560 9
3662 4676 86
3663 4460 50
3666 4434 33
3671 3925 4
3674 4560 91
3674 4745 78
3675 3931 48
3682 4011 5
3683 3684 61
3686 4311 51
3688 4187 8
3688 4669 39
3689 4103 42
3698 4520 67
3700 4581 66
3703 3758 50
3706 4411 9
3713 4304 63
3715 4204 75
3716 4037 11
3717 4788 64
3719 3844 21
3719 4337 26
3722 4207 80
3723 4256 53
3723 4583 57
3726 4886 50
3731 4636 56
3733 4659 55
3734 4260 70
3735 4005 7
3736 4975 32
3737 4745 2
3738 3876 97
3740 4148 96
3741 4448 28
3744 4189 13
3745 4818 75
3747 3886 73
3750 4966 76
3753 4146 5
3753 4355 90
3753 4756 59
3755 4483 33
3755 4582 84
3756 4755 62
3756 4928 16
3757 3942 59
3761 3901 89
3761 4055 78
3761 4760 86
3765 3812 77
3765 3964 58
3766 4592 67
3768 4001 75
3768 4102 20
3769 4206 74
3770 3804 25
3775 4418 53
3777 4082 28
3777 4189 64
3784 4194 44
3784 4789 68
3790 4169 31
3791 4001 88
3798 4616 37
3805 4280 28
3805 4697 15
3806 3832 59
3809 4236 29
3814 4736 43
3815 3933 76
3817 4565 65
3820 4317 65
3821 4216 73
3821 4397 31
3823 4125 11
3824 3842 92
3825 4099 38
3831 4068 81
3831 4672 47
3832 4285 10
3832 4585 59
3834 4112 36
3839 3958 19
3840 4541 1
3840 4610 76
3841 4912 74
3842 4848 3
3852 4190 59
3852 4701 16
3855 4007 52
3856 4698 54
3859 4570 41
3863 4928 36
3864 4268 38
3866 4288 42
3868 4356 72
3870 4320 25
3870 4594 1
3874 4290 61
3874 4318 69
3877 4340 69
3877 4871 56
3880 4338 37
3880 4405 58
3890 4812 37
3892 4138 95
3892 4913 70
3893 3969 53
3895 3985 20
3900 4891 34
3903 4223 81
3907 4830 100
3910 4164 86
3911 3914 45
3911 4896 58
3912 4565 15
3913 4108 34
3918 4196 74
3920 4645 42
3935 4456 41
3938 4165 6
3940 4122 89
3940 4656 36
3940 4855 70
3942 4000 37
3948 4867 60
3950 4628 19
3953 4239 8
3953 4471 96
3957 4874 6
3959 4629 96
3961 4228 81
3961 4465 72
3963 4534 88
3964 4469 62
3967 4310 27
3967 4920 47
3968 4797 97
3969 4124 38
3969 4225 79
3974 4235 35
3974 4453 6
3981 4549 39
3982 4090 47
3991 4749 30
3992 4040 69
3998 4590 18
3998 4703 43
4001 4421 61
4003 4652 99
4005 4965 1
4006 4047 28
4018 4662 46
4019 4706 81
4043 4271 61
4045 4172 73
4045 4539 41
4050 4807 61
4052 4505 3
4053 4647 47
4063 4249 49
4069 4603 52
4070 4326 22
4074 4426 15
4076 4860 37
4079 4722 93
4084 4346 20
4084 4470 75
4084 4749 14
4086 4854 22
4090 4479 58
4091 4623 21
4094 4354 52
4095 4939 84
4098 4186 35
4101 4447 80
4103 4266 5
4104 4530 53
4104 4773 36
4112 4328 27
4114 4326 59
4119 4782 34
4121 4831 17
4125 4436 60
4136 4186 21
4136 4948 38
4137 4434 44
4140 4236 92
4141 4900 94
4145 4862 100
4149 4200 80
4149 4996 25
4150 4179 51
4160 4504 97
4160 4865 6
4169 4380 33
4169 4991 93
4175 4575 43
4176 4207 29
4177 4535 4
4177 4580 36
4179 4747 29
4180 4811 78
4183 4436 2
4183 4596 52
4183 4829 11
4187 4414 28
4192 4826 57
4193 4650 38
4194 4722 12
4200 4802 80
4202 4219 68
4207 4354 93
4207 4544 16
4212 4782 10
4216 4690 12
4217 4478 100
4218 4550 88
4222 4260 57
4237 4307 54
4243 4779 59
4244 4664 51
4248 4770 71
4256 4391 1
4256 4912 19
4260 4387 87
4266 4526 49
4273 4506 8
4298 4926 59
4304 4631 52
4307 4440 69
4307 4798 18
4309 4674 81
4320 4436 9
4320 4446 32
4320 4716 10
4321 4859 6
4325 4828 12
4331 4596 61
4331 4932 62
4341 4864 66
4344 4855 11
4356 4633 47
4366 4557 75
4368 4483 74
4368 4994 50
4374 4707 96
4375 4573 30
4384 4726 36
4384 4865 96
4386 4612 22
4397 4614 13
4399 4953 36
4402 4466 82
4408 4989 1
4417 4493 74
4422 4667 3
4423 4960 46
4426 4688 4
4429 4962 29
4433 4663 12
4437 4715 34
4445 4675 28
4458 4600 54
4464 4514 92
4475 4660 34
4485 4540 64
4485 4661 44
4489 4512 92
4498 4761 58
4515 4530 16
4518 4563 9
4557 4841 75
4560 4746 32
4575 4835 55
4579 4987 6
4585 4907 25
4593 4978 26
4603 4864 67
4607 4775 86
4611 4872 2
4613 4844 41
4619 4774 90
4619 4877 99
4624 4832 61
4638 4904 82
4640 4929 42
4642 4684 39
4643 4986 59
4660 4995 46
4664 4886 28
4668 4860 16
4668 4906 68
4670 4682 58
4676 4775 80
4677 4991 59
4679 4704 89
4683 4750 97
4687 4695 4
4725 4806 13
4728 4858 4
4742 4903 13
4758 4940 85
4770 4799 14
4770 4838 40
4831 4993 76
4848 4961 9
4854 4873 3
4913 4982 75
